Datetime,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOGL,IBM,INTC,META,MSFT,NFLX,NVDA,ORCL,PYPL,QCOM,SHOP,TSLA,ZM
2023-04-10 15:30:00-04:00,162.02999877929688,376.25,95.4990005493164,102.18000030517578,627.5,191.47000122070312,51.345001220703125,106.45999908447266,131.0749969482422,32.529998779296875,214.75,289.3900146484375,339.010009765625,275.8900146484375,93.72000122070312,74.55000305175781,124.27999877929688,45.349998474121094,184.51100158691406,71.18000030517578
2023-04-11 09:30:00-04:00,161.14999389648438,373.3599853515625,93.97000122070312,99.75,624.6099853515625,188.9600067138672,51.0,105.33709716796875,130.41799926757812,32.970001220703125,215.67999267578125,283.1000061035156,343.0,273.3699951171875,93.59500122070312,74.77999877929688,124.77999877929688,44.869998931884766,186.86000061035156,69.48500061035156
2023-04-11 10:30:00-04:00,160.90989685058594,369.4296875,92.96389770507812,99.2750015258789,623.97998046875,188.1699981689453,50.70000076293945,104.9520034790039,130.5050048828125,32.6349983215332,214.72500610351562,282.6300048828125,340.6000061035156,272.635009765625,93.83499908447266,73.63999938964844,124.44000244140625,44.26129913330078,188.52000427246094,69.04000091552734
2023-04-11 11:30:00-04:00,161.11990356445312,369.95001220703125,93.43000030517578,99.22000122070312,624.135009765625,188.85000610351562,50.65999984741211,105.38999938964844,130.75999450683594,32.56999969482422,214.3800048828125,283.0899963378906,340.5899963378906,272.7799987792969,93.97000122070312,73.68000030517578,123.99500274658203,44.619998931884766,187.2830047607422,69.97000122070312
2023-04-11 12:30:00-04:00,161.4116973876953,370.8699951171875,93.77999877929688,99.92500305175781,623.8150024414062,188.91000366210938,50.654998779296875,105.68499755859375,130.8000030517578,32.529998779296875,214.41000366210938,283.19158935546875,340.57000732421875,273.1000061035156,93.93000030517578,73.81999969482422,123.91000366210938,44.525001525878906,187.86000061035156,70.08999633789062
2023-04-11 13:30:00-04:00,161.710693359375,372.05999755859375,94.39019775390625,100.23609924316406,625.5150146484375,189.73500061035156,50.845001220703125,105.86000061035156,131.01499938964844,32.53499984741211,215.1466064453125,283.7300109863281,339.9599914550781,274.0400085449219,94.05000305175781,73.91999816894531,124.3949966430664,44.96070098876953,188.36000061035156,70.56999969482422
2023-04-11 14:30:00-04:00,161.3300018310547,372.6000061035156,94.37999725341797,100.3949966430664,625.9299926757812,189.60989379882812,50.880001068115234,105.97000122070312,131.0449981689453,32.57320022583008,214.82000732421875,283.3900146484375,340.0050048828125,273.5799865722656,94.02999877929688,73.95999908447266,124.48999786376953,44.994998931884766,188.28439331054688,70.76000213623047
2023-04-11 15:30:00-04:00,160.8000030517578,371.07000732421875,94.03500366210938,99.93000030517578,621.6599731445312,188.89999389648438,50.630001068115234,105.3499984741211,130.4600067138672,32.36000061035156,213.83999633789062,282.8699951171875,338.2699890136719,271.69000244140625,93.9800033569336,73.56999969482422,123.58000183105469,44.78499984741211,186.8000030517578,70.01000213623047
2023-04-12 09:30:00-04:00,161.9149932861328,373.2449951171875,93.5989990234375,99.93000030517578,624.4000244140625,191.75999450683594,50.724998474121094,105.72000122070312,130.06500244140625,32.3650016784668,215.27999877929688,285.7799987792969,338.05999755859375,268.82501220703125,95.0541000366211,75.55500030517578,122.6500015258789,47.77009963989258,187.8690948486328,69.94999694824219
2023-04-12 10:30:00-04:00,160.9600067138672,370.1000061035156,93.32499694824219,98.72000122070312,620.7999877929688,191.00999450683594,50.36000061035156,104.80000305175781,129.39999389648438,32.154998779296875,213.86990356445312,284.44989013671875,336.8800048828125,267.260009765625,94.4749984741211,74.4000015258789,120.9800033569336,46.44499969482422,183.25999450683594,69.06500244140625
2023-04-12 11:30:00-04:00,161.47999572753906,371.32000732421875,93.88999938964844,99.11000061035156,622.8410034179688,191.1199951171875,50.44499969482422,105.3550033569336,129.2783966064453,32.290000915527344,215.8000030517578,285.239990234375,336.9700012207031,269.5400085449219,94.54499816894531,74.66999816894531,121.75,46.92060089111328,184.60350036621094,69.26000213623047
2023-04-12 12:30:00-04:00,161.52999877929688,373.7699890136719,93.36609649658203,99.30000305175781,622.7100219726562,191.47999572753906,50.42499923706055,105.56999969482422,129.46499633789062,32.20000076293945,216.48500061035156,286.6000061035156,336.4800109863281,268.9800109863281,94.68990325927734,74.7699966430664,121.72270202636719,46.502601623535156,183.73390197753906,69.41020202636719
2023-04-12 13:30:00-04:00,160.91000366210938,370.54998779296875,92.88999938964844,98.58000183105469,619.4299926757812,190.41000366210938,50.220001220703125,104.61000061035156,129.25,32.07500076293945,215.5605926513672,285.06988525390625,334.1300048828125,267.4220886230469,93.95999908447266,74.0999984741211,120.80999755859375,45.744998931884766,181.5865020751953,68.43000030517578
2023-04-12 14:30:00-04:00,159.85000610351562,369.989990234375,92.18209838867188,97.91220092773438,616.4099731445312,189.6999969482422,50.095001220703125,104.49500274658203,128.36500549316406,32.08140182495117,214.1699981689453,283.55010986328125,330.79998779296875,264.7900085449219,93.68499755859375,73.5,120.30000305175781,45.35139846801758,180.88999938964844,67.91000366210938
2023-04-12 15:30:00-04:00,160.11000061035156,369.9800109863281,92.31999969482422,97.8499984741211,616.75,190.3699951171875,50.13999938964844,104.68000030517578,128.58999633789062,32.04999923706055,214.0800018310547,283.5799865722656,331.0400085449219,264.9599914550781,93.91000366210938,73.5250015258789,120.30000305175781,45.310001373291016,180.5500030517578,67.5
2023-04-13 09:30:00-04:00,163.43780517578125,377.1050109863281,92.70020294189453,100.50499725341797,623.0999755859375,192.39999389648438,50.52510070800781,106.80000305175781,126.80460357666016,32.1150016784668,218.72999572753906,287.7250061035156,342.7699890136719,267.5299987792969,94.70999908447266,75.2699966430664,120.13849639892578,46.012001037597656,184.55050659179688,69.12000274658203
2023-04-13 10:30:00-04:00,163.42999267578125,376.760009765625,92.13990020751953,100.80999755859375,623.4299926757812,192.9499969482422,50.40999984741211,106.7699966430664,126.72000122070312,32.095001220703125,218.14999389648438,287.8800048828125,344.6700134277344,266.42010498046875,94.83499908447266,75.35060119628906,120.48999786376953,46.09000015258789,186.02999877929688,69.58499908447266
2023-04-13 11:30:00-04:00,163.9499053955078,376.2749938964844,92.68840026855469,101.25,624.8699951171875,193.32000732421875,50.413700103759766,106.67500305175781,127.07369995117188,32.1349983215332,218.6199951171875,287.7200012207031,345.9276123046875,268.72711181640625,94.83000183105469,75.28500366210938,121.11000061035156,46.310001373291016,185.90029907226562,70.29000091552734
2023-04-13 12:30:00-04:00,164.4250030517578,376.7900085449219,92.26000213623047,101.36840057373047,624.989990234375,193.61500549316406,50.54499816894531,106.9000015258789,127.27999877929688,32.16859817504883,219.1999969482422,288.12908935546875,345.4790954589844,267.7760009765625,95.00430297851562,75.31500244140625,121.20999908447266,46.06999969482422,184.68069458007812,70.36000061035156
2023-04-13 13:30:00-04:00,165.19000244140625,377.760009765625,92.34989929199219,102.34010314941406,624.989990234375,194.1699981689453,50.63999938964844,107.23999786376953,128.0198974609375,32.314998626708984,220.08999633789062,288.6300048828125,344.5899963378906,267.9454040527344,95.54000091552734,75.38990020751953,121.31999969482422,46.064998626708984,185.99000549316406,70.33000183105469
2023-04-13 14:30:00-04:00,165.47000122070312,377.69000244140625,92.70010375976562,102.38860321044922,625.719970703125,194.13999938964844,50.76499938964844,107.43419647216797,128.35499572753906,32.28499984741211,220.0167999267578,289.30499267578125,345.8399963378906,266.6950988769531,95.67500305175781,75.44499969482422,121.55000305175781,45.90890121459961,186.02000427246094,70.06500244140625
2023-04-13 15:30:00-04:00,165.58999633789062,378.82000732421875,92.09500122070312,102.4000015258789,624.239990234375,194.05999755859375,50.810001373291016,107.44000244140625,127.94000244140625,32.119998931884766,220.35000610351562,289.8699951171875,346.20001220703125,264.62799072265625,95.54000091552734,75.54000091552734,121.12999725341797,45.72999954223633,185.9199981689453,70.16999816894531
2023-04-14 09:30:00-04:00,164.97000122070312,377.4200134277344,91.69560241699219,101.55999755859375,621.1900024414062,192.5399932861328,50.5,107.43000030517578,128.4600067138672,32.08000183105469,219.9199981689453,286.0884094238281,339.8699951171875,264.3699951171875,95.48249816894531,76.13420104980469,120.56999969482422,45.90999984741211,183.90989685058594,69.22000122070312
2023-04-14 10:30:00-04:00,165.02810668945312,376.82501220703125,91.91000366210938,101.55000305175781,619.6500244140625,192.06500244140625,50.470001220703125,107.71499633789062,127.54000091552734,31.9950008392334,220.76699829101562,286.3800048828125,338.0400085449219,266.3900146484375,95.30999755859375,75.94999694824219,120.26499938964844,45.970001220703125,183.5500030517578,69.11000061035156
2023-04-14 11:30:00-04:00,164.42999267578125,376.7099914550781,91.12999725341797,101.73560333251953,618.219970703125,192.4550018310547,50.375,107.77999877929688,127.62000274658203,31.93000030517578,219.2299041748047,285.4800109863281,339.5,264.9049987792969,94.99500274658203,75.9000015258789,119.33000183105469,45.81999969482422,182.601806640625,69.07559967041016
2023-04-14 12:30:00-04:00,164.28500366210938,375.6000061035156,90.75,101.66999816894531,616.0599975585938,193.06500244140625,50.29499816894531,107.83999633789062,127.5,31.770299911499023,219.21499633789062,284.3349914550781,338.0299987792969,262.7499084472656,95.05999755859375,75.7750015258789,119.05999755859375,45.654998779296875,183.50999450683594,69.04000091552734
2023-04-14 13:30:00-04:00,164.9600067138672,378.3599853515625,91.5801010131836,102.48999786376953,621.5800170898438,193.7899932861328,50.439998626708984,108.31999969482422,127.69000244140625,31.826200485229492,220.27999877929688,285.7799987792969,338.29998779296875,266.4599914550781,95.54000091552734,76.1500015258789,119.90499877929688,45.900001525878906,184.94009399414062,69.08499908447266
2023-04-14 14:30:00-04:00,164.93499755859375,378.6499938964844,91.58000183105469,102.33000183105469,619.7150268554688,194.6999969482422,50.38019943237305,108.70500183105469,127.62999725341797,31.875,221.10000610351562,285.7099914550781,337.54998779296875,266.67498779296875,95.67500305175781,76.36499786376953,120.06999969482422,45.91999816894531,184.7100067138672,69.12000274658203
2023-04-14 15:30:00-04:00,165.22999572753906,379.489990234375,91.73999786376953,102.54000091552734,619.4600219726562,194.64999389648438,50.540000915527344,108.87000274658203,128.1300048828125,31.90999984741211,221.4600067138672,286.1700134277344,338.7099914550781,267.57000732421875,95.71499633789062,76.52999877929688,120.22000122070312,46.380001068115234,184.99020385742188,69.5
2023-04-17 09:30:00-04:00,164.50999450683594,376.8299865722656,89.66999816894531,102.94999694824219,622.0,196.22999572753906,50.630001068115234,105.30000305175781,128.08999633789062,32.064998626708984,219.97459411621094,287.70001220703125,333.8500061035156,268.0899963378906,95.69999694824219,77.1050033569336,119.22000122070312,47.8223991394043,186.50999450683594,68.32499694824219
2023-04-17 10:30:00-04:00,164.58999633789062,375.8500061035156,88.87000274658203,102.36000061035156,622.9500122070312,196.5399932861328,50.505001068115234,105.00499725341797,127.76499938964844,32.25,218.22000122070312,287.6099853515625,329.69000244140625,266.9491882324219,95.8499984741211,77.19999694824219,119.58999633789062,47.9900016784668,183.6999969482422,68.13500213623047
2023-04-17 11:30:00-04:00,164.24009704589844,375.2200012207031,88.47000122070312,101.93569946289062,622.0999755859375,196.54010009765625,50.40230178833008,105.08000183105469,127.69000244140625,31.934999465942383,218.2100067138672,286.7950134277344,328.34991455078125,265.4949951171875,95.7699966430664,77.05500030517578,118.9999008178711,48.08000183105469,183.8800048828125,67.79060363769531
2023-04-17 12:30:00-04:00,164.6298065185547,375.6600036621094,89.1050033569336,102.2885971069336,625.6950073242188,196.42999267578125,50.334999084472656,105.6500015258789,127.30000305175781,31.829999923706055,219.05999755859375,286.9779052734375,330.1300964355469,266.2900085449219,95.625,77.2699966430664,118.49040222167969,48.669498443603516,184.57989501953125,67.99120330810547
2023-04-17 13:30:00-04:00,164.39999389648438,375.260009765625,89.01020050048828,102.12000274658203,623.5599975585938,196.25,50.084999084472656,105.45999908447266,126.9000015258789,31.899999618530273,218.5399932861328,286.94000244140625,329.69110107421875,266.3299865722656,95.43000030517578,76.81999969482422,118.44000244140625,48.209999084472656,184.50999450683594,67.73999786376953
2023-04-17 14:30:00-04:00,165.18020629882812,377.7699890136719,89.82499694824219,102.51499938964844,628.3400268554688,197.02000427246094,50.31999969482422,105.79460144042969,127.51000213623047,32.14500045776367,219.25439453125,287.9800109863281,331.3800048828125,269.0122985839844,95.69499969482422,77.16000366210938,119.54499816894531,48.55500030517578,186.55960083007812,68.12999725341797
2023-04-17 15:30:00-04:00,165.26499938964844,377.9200134277344,89.87000274658203,102.75,627.47998046875,197.11000061035156,50.29999923706055,105.98999786376953,127.8499984741211,32.13999938964844,218.88999938964844,288.7900085449219,332.75,270.0199890136719,95.5999984741211,77.33000183105469,119.37999725341797,48.51499938964844,186.99000549316406,67.62000274658203
2023-04-18 09:30:00-04:00,166.22500610351562,375.07501220703125,90.0999984741211,102.0999984741211,630.0900268554688,197.46499633789062,50.349998474121094,104.94000244140625,127.5199966430664,31.875,216.58160400390625,287.4200134277344,331.760009765625,276.989990234375,96.30000305175781,76.47000122070312,118.63500213623047,49.09000015258789,184.08450317382812,67.22000122070312
2023-04-18 10:30:00-04:00,166.07000732421875,374.9649963378906,90.2238998413086,102.16000366210938,630.739990234375,197.93499755859375,50.29999923706055,105.0250015258789,127.69999694824219,31.96500015258789,217.5955047607422,287.8677062988281,331.5205993652344,278.9700012207031,96.1500015258789,76.66500091552734,118.38999938964844,49.39500045776367,185.21499633789062,67.38999938964844
2023-04-18 11:30:00-04:00,166.19500732421875,376.19000244140625,90.41999816894531,102.36009979248047,629.9199829101562,198.32000732421875,50.28499984741211,105.08000183105469,127.83000183105469,32.08000183105469,217.92999267578125,287.7699890136719,333.1098937988281,279.3027038574219,96.2249984741211,76.77999877929688,118.54000091552734,49.78219985961914,185.6699981689453,67.87100219726562
2023-04-18 12:30:00-04:00,165.9250030517578,375.94000244140625,89.86000061035156,102.03500366210938,629.5,198.27000427246094,50.154998779296875,104.5199966430664,127.93000030517578,31.902299880981445,217.82000732421875,287.9599914550781,332.8599853515625,277.9010009765625,96.13999938964844,76.51000213623047,117.93000030517578,49.3849983215332,185.22390747070312,67.54000091552734
2023-04-18 13:30:00-04:00,166.63999938964844,377.29998779296875,89.8906021118164,102.08000183105469,629.8599853515625,198.82000732421875,50.20500183105469,104.69999694824219,128.01499938964844,31.979999542236328,218.22999572753906,288.2699890136719,334.2200012207031,275.8450012207031,96.33000183105469,76.79000091552734,117.94999694824219,49.599998474121094,185.0,67.56500244140625
2023-04-18 14:30:00-04:00,166.3800048828125,377.5,89.8563003540039,102.04499816894531,630.469970703125,198.58999633789062,50.20500183105469,104.19000244140625,127.9041976928711,31.8799991607666,217.85000610351562,288.15008544921875,333.3240051269531,275.2099914550781,96.4000015258789,76.37999725341797,118.08000183105469,49.15999984741211,184.64999389648438,67.2300033569336
2023-04-18 15:30:00-04:00,166.44140625,377.4800109863281,89.77999877929688,102.33000183105469,632.260009765625,198.49000549316406,50.290000915527344,104.45999908447266,127.76000213623047,31.829999923706055,217.89999389648438,288.2699890136719,333.8599853515625,276.6499938964844,96.45999908447266,76.41000366210938,118.37000274658203,49.22999954223633,184.30979919433594,67.30000305175781
2023-04-19 09:30:00-04:00,166.63999938964844,377.3160095214844,89.43000030517578,102.36499786376953,628.5050048828125,197.5800018310547,48.790000915527344,103.54000091552734,125.80999755859375,31.295000076293945,215.10000610351562,285.7898864746094,322.3900146484375,276.9200134277344,96.25499725341797,74.3499984741211,116.81999969482422,48.689998626708984,180.44000244140625,66.72000122070312
2023-04-19 10:30:00-04:00,167.14230346679688,378.010009765625,89.52999877929688,103.41500091552734,631.1599731445312,198.32000732421875,48.625,104.15499877929688,126.29000091552734,31.299999237060547,215.11000061035156,287.4849853515625,320.885009765625,277.23809814453125,95.9800033569336,74.42500305175781,117.02999877929688,48.69499969482422,181.61000061035156,66.93000030517578
2023-04-19 11:30:00-04:00,167.81500244140625,379.1300048828125,89.67009735107422,104.71499633789062,632.969970703125,198.78500366210938,48.23500061035156,104.66999816894531,126.30789947509766,31.31999969482422,215.72869873046875,288.54998779296875,321.2099914550781,277.72039794921875,96.08499908447266,74.83000183105469,117.11499786376953,49.08000183105469,181.9698944091797,67.4800033569336
2023-04-19 12:30:00-04:00,167.9199981689453,379.489990234375,90.45999908447266,104.97000122070312,633.739990234375,198.67999267578125,48.28499984741211,104.69999694824219,126.05999755859375,31.280000686645508,217.2100067138672,288.4700012207031,320.5950012207031,278.4692077636719,96.05000305175781,75.15499877929688,117.80999755859375,49.3385009765625,182.52499389648438,67.69000244140625
2023-04-19 13:30:00-04:00,167.89999389648438,379.75,89.98999786376953,104.87000274658203,634.4000244140625,198.47000122070312,48.244998931884766,104.75,125.95999908447266,31.280000686645508,216.18499755859375,288.260009765625,319.7005920410156,277.92999267578125,95.91000366210938,75.5199966430664,117.93000030517578,49.2599983215332,182.92999267578125,67.8218994140625
2023-04-19 14:30:00-04:00,167.77000427246094,379.6499938964844,89.82499694824219,104.98500061035156,634.7999877929688,198.9199981689453,48.05500030517578,104.44999694824219,126.01000213623047,31.264999389648438,216.25999450683594,288.3999938964844,321.44500732421875,278.2900085449219,95.6447982788086,75.88500213623047,118.55000305175781,49.255001068115234,182.9199981689453,68.19000244140625
2023-04-19 15:30:00-04:00,167.6199951171875,380.1099853515625,89.91999816894531,104.31999969482422,634.5,198.92999267578125,48.029998779296875,104.19999694824219,126.30000305175781,31.149999618530273,215.6999969482422,288.42999267578125,323.1600036621094,279.32000732421875,95.83000183105469,75.31999969482422,118.54000091552734,49.04999923706055,180.47999572753906,67.76000213623047
2023-04-20 09:30:00-04:00,167.0399932861328,379.55999755859375,90.73999786376953,104.70999908447266,631.6400146484375,199.08999633789062,47.17499923706055,104.69000244140625,126.47000122070312,30.809999465942383,215.47000122070312,287.1600036621094,326.45001220703125,278.07000732421875,95.11009979248047,74.7300033569336,118.31999969482422,48.53499984741211,167.1300048828125,67.12000274658203
2023-04-20 10:30:00-04:00,167.13999938964844,379.1099853515625,90.6500015258789,103.88999938964844,634.0700073242188,198.7740020751953,47.349998474121094,104.9749984741211,128.32000732421875,30.8799991607666,214.79249572753906,287.0899963378906,326.739990234375,276.1700134277344,94.80000305175781,74.33000183105469,118.47000122070312,48.119998931884766,165.30999755859375,66.60600280761719
2023-04-20 11:30:00-04:00,167.41000366210938,380.57000732421875,91.09989929199219,104.35810089111328,637.280029296875,198.85000610351562,47.275001525878906,105.51000213623047,127.16000366210938,31.1200008392334,215.35000610351562,287.75,326.2369079589844,275.6662902832031,94.9000015258789,74.19499969482422,119.4177017211914,48.19449996948242,163.45010375976562,66.52999877929688
2023-04-20 12:30:00-04:00,167.6009063720703,382.7550048828125,91.3949966430664,104.46260070800781,642.1099853515625,200.01109313964844,47.26499938964844,106.22000122070312,126.81999969482422,31.229999542236328,216.6031036376953,288.739990234375,331.0050048828125,277.1000061035156,95.41999816894531,74.70999908447266,119.61000061035156,48.660099029541016,164.36990356445312,66.80000305175781
2023-04-20 13:30:00-04:00,166.8699951171875,380.1000061035156,90.30999755859375,103.7345962524414,638.3250122070312,198.0500030517578,46.994998931884766,105.1449966430664,126.83809661865234,30.989999771118164,214.85000610351562,286.7099914550781,327.7200012207031,274.3800048828125,95.375,74.1364974975586,118.5792007446289,48.18000030517578,162.22740173339844,66.4000015258789
2023-04-20 14:30:00-04:00,165.6199951171875,378.4700012207031,89.57009887695312,103.24500274658203,630.385009765625,196.86500549316406,46.470001220703125,104.625,126.31999969482422,30.790000915527344,213.1199951171875,285.19000244140625,324.17999267578125,270.55999755859375,94.73999786376953,73.70999908447266,117.76000213623047,47.94499969482422,161.08099365234375,66.03500366210938
2023-04-20 15:30:00-04:00,166.65060424804688,380.2900085449219,90.12139892578125,103.79000091552734,633.1400146484375,197.52000427246094,46.58000183105469,105.30500030517578,126.37999725341797,30.875,213.07000732421875,286.1099853515625,325.3900146484375,271.0400085449219,94.8499984741211,73.56999969482422,118.66999816894531,47.97999954223633,162.99000549316406,65.68000030517578
2023-04-21 09:30:00-04:00,165.3798065185547,378.3599853515625,89.25499725341797,105.97000122070312,627.4299926757812,197.67100524902344,46.809898376464844,105.4000015258789,126.38999938964844,30.489999771118164,211.77000427246094,284.81500244140625,323.7694091796875,270.3367004394531,94.66000366210938,73.62000274658203,117.41020202636719,48.34000015258789,163.56500244140625,64.38999938964844
2023-04-21 10:30:00-04:00,165.08999633789062,377.32000732421875,89.29039764404297,106.97000122070312,627.514404296875,197.7899932861328,46.5369987487793,105.63999938964844,125.8407974243164,30.375,212.3800048828125,284.7300109863281,322.1000061035156,270.5498962402344,94.41000366210938,73.43000030517578,117.11530303955078,48.5,163.85789489746094,64.36000061035156
2023-04-21 11:30:00-04:00,164.92909240722656,376.32000732421875,88.79000091552734,107.01000213623047,631.25,198.0,46.61989974975586,105.18499755859375,125.4749984741211,30.349899291992188,212.47000122070312,285.2200012207031,324.32000732421875,270.3800048828125,94.70500183105469,73.41999816894531,117.08000183105469,48.30500030517578,164.24000549316406,63.880001068115234
2023-04-21 12:30:00-04:00,164.79750061035156,376.32000732421875,88.58999633789062,107.5425033569336,630.5,198.38999938964844,46.814998626708984,105.1449966430664,125.58000183105469,30.315000534057617,212.02000427246094,285.1099853515625,326.25,269.5299987792969,94.78500366210938,73.41500091552734,117.08000183105469,48.348899841308594,165.29010009765625,64.02999877929688
2023-04-21 13:30:00-04:00,165.27499389648438,377.2300109863281,88.72000122070312,107.80560302734375,633.2105712890625,199.0,46.84000015258789,105.31999969482422,125.86499786376953,30.315000534057617,213.16000366210938,285.92999267578125,327.3800048828125,270.30999755859375,95.25499725341797,73.8949966430664,117.58999633789062,48.86750030517578,165.59010314941406,64.38999938964844
2023-04-21 14:30:00-04:00,164.95750427246094,376.20001220703125,88.3499984741211,106.91999816894531,631.7420043945312,198.74000549316406,47.01789855957031,105.06500244140625,125.42669677734375,30.299999237060547,212.64669799804688,285.7864990234375,327.4649963378906,270.1300048828125,94.92279815673828,73.93000030517578,117.4219970703125,48.790000915527344,165.2100067138672,63.97999954223633
2023-04-21 15:30:00-04:00,165.02000427246094,377.70001220703125,88.38999938964844,106.97000122070312,632.97998046875,199.05999755859375,47.029998779296875,105.41000366210938,125.73999786376953,30.299999237060547,212.9199981689453,285.7900085449219,327.9800109863281,271.17999267578125,95.17500305175781,74.16999816894531,117.7699966430664,48.93080139160156,165.05999755859375,63.9900016784668
2023-04-24 09:30:00-04:00,165.29879760742188,376.760009765625,87.83000183105469,107.30989837646484,637.5599975585938,197.2100067138672,47.20500183105469,106.25,124.9800033569336,30.2549991607666,213.4600067138672,283.8299865722656,331.9800109863281,271.69000244140625,95.91000366210938,73.9800033569336,117.58399963378906,48.875,161.97000122070312,63.560001373291016
2023-04-24 10:30:00-04:00,164.17999267578125,375.3500061035156,86.45999908447266,105.12999725341797,633.6849975585938,195.97000122070312,47.16999816894531,105.58999633789062,124.79499816894531,29.875,211.22689819335938,281.760009765625,328.70989990234375,268.26519775390625,95.23419952392578,73.51000213623047,116.83999633789062,47.65999984741211,159.22000122070312,62.939998626708984
2023-04-24 11:30:00-04:00,164.33999633789062,374.9599914550781,86.80000305175781,106.09500122070312,633.219970703125,194.55999755859375,47.134300231933594,105.4749984741211,125.12000274658203,29.774999618530273,211.46719360351562,280.0400085449219,327.82000732421875,268.07000732421875,95.19000244140625,73.65039825439453,116.94999694824219,47.744998931884766,160.7899932861328,63.2400016784668
2023-04-24 12:30:00-04:00,164.77999877929688,375.5299987792969,87.05139923095703,106.00499725341797,634.3099975585938,194.4499969482422,47.157798767089844,105.91500091552734,125.07330322265625,29.699899673461914,212.15420532226562,280.489990234375,327.3599853515625,269.0278015136719,95.16010284423828,73.91000366210938,116.94499969482422,48.0,160.44219970703125,66.20999908447266
2023-04-24 13:30:00-04:00,165.1721954345703,377.2349853515625,87.49150085449219,106.0614013671875,635.4199829101562,194.8300018310547,47.20500183105469,106.33999633789062,125.02999877929688,29.725000381469727,213.25999450683594,281.3599853515625,329.1700134277344,271.1400146484375,95.1050033569336,74.04460144042969,117.33499908447266,48.189998626708984,161.36489868164062,66.69999694824219
2023-04-24 14:30:00-04:00,165.34500122070312,377.07000732421875,87.41000366210938,106.19999694824219,634.1099853515625,195.24000549316406,47.290000915527344,106.16000366210938,125.33999633789062,29.635000228881836,212.72000122070312,281.5400085449219,329.56500244140625,269.9938049316406,95.26000213623047,74.26499938964844,117.30590057373047,48.028499603271484,162.6824951171875,65.62999725341797
2023-04-24 15:30:00-04:00,165.35000610351562,377.3900146484375,87.58000183105469,106.22000122070312,634.6699829101562,194.9199981689453,47.38999938964844,105.98999786376953,125.4000015258789,29.65999984741211,212.80999755859375,281.8500061035156,329.0899963378906,270.4200134277344,95.44000244140625,74.30000305175781,117.37999725341797,48.01499938964844,162.5500946044922,65.80000305175781
2023-04-25 09:30:00-04:00,165.33999633789062,371.92498779296875,85.125,104.05999755859375,632.9349975585938,192.31500244140625,47.380001068115234,105.27999877929688,125.73500061035156,29.139999389648438,209.6199951171875,279.31988525390625,324.260009765625,266.75,94.91999816894531,73.26000213623047,116.08000183105469,46.86000061035156,161.5,63.7599983215332
2023-04-25 10:30:00-04:00,165.22000122070312,372.07000732421875,85.80999755859375,104.29000091552734,627.5999755859375,192.74000549316406,47.025001525878906,105.73999786376953,125.49500274658203,29.06999969482422,210.375,279.3699951171875,322.7799987792969,266.9100036621094,94.61000061035156,72.88999938964844,115.1500015258789,47.29999923706055,163.0800018310547,64.11000061035156
2023-04-25 11:30:00-04:00,164.6313018798828,370.9501037597656,84.93730163574219,103.94999694824219,624.739990234375,191.5800018310547,46.939998626708984,105.80500030517578,125.55999755859375,29.045000076293945,209.63009643554688,277.9700012207031,322.55999755859375,263.8699951171875,94.53500366210938,72.65989685058594,114.30999755859375,47.17499923706055,162.9499969482422,64.1500015258789
2023-04-25 12:30:00-04:00,164.33999633789062,371.1000061035156,84.55999755859375,103.9749984741211,624.260009765625,191.4600067138672,46.935001373291016,105.0199966430664,125.77999877929688,29.030000686645508,208.77000427246094,278.33990478515625,322.914794921875,263.864990234375,94.48999786376953,72.33999633789062,113.9000015258789,46.53499984741211,162.69000244140625,63.689998626708984
2023-04-25 13:30:00-04:00,164.3206024169922,370.4700012207031,84.37799835205078,102.7925033569336,625.22998046875,191.00999450683594,46.92499923706055,104.7249984741211,126.0,29.08009910583496,208.64999389648438,276.9754943847656,322.17498779296875,264.6600036621094,94.55000305175781,72.20999908447266,114.20999908447266,46.5182991027832,161.67999267578125,63.34749984741211
2023-04-25 14:30:00-04:00,164.1199951171875,370.05999755859375,84.31999969482422,103.02999877929688,623.3400268554688,191.22999572753906,47.06999969482422,104.3949966430664,126.05000305175781,28.975000381469727,208.25,276.2699890136719,322.2430114746094,264.1099853515625,94.43990325927734,72.04000091552734,114.31500244140625,46.52000045776367,161.58999633789062,63.029998779296875
2023-04-25 15:30:00-04:00,163.8000030517578,369.5799865722656,83.80000305175781,102.58000183105469,622.010009765625,190.66000366210938,47.09000015258789,103.94999694824219,125.88999938964844,28.8700008392334,207.53900146484375,275.55999755859375,322.3999938964844,262.4200134277344,94.05999755859375,71.80000305175781,114.05999755859375,46.46500015258789,160.6999969482422,63.060001373291016
2023-04-26 09:30:00-04:00,163.3105926513672,363.7200012207031,86.40299987792969,105.68000030517578,619.364990234375,193.0500030517578,46.525001525878906,105.33000183105469,125.23500061035156,29.440000534057617,211.32000732421875,295.32000732421875,323.2300109863281,270.12060546875,93.9800033569336,72.30999755859375,114.01000213623047,47.064998626708984,154.37069702148438,63.20000076293945
2023-04-26 10:30:00-04:00,164.6199951171875,365.8900146484375,86.55000305175781,105.80500030517578,621.3400268554688,192.8300018310547,46.65010070800781,104.88500213623047,126.18499755859375,29.6299991607666,212.7899932861328,297.1015930175781,322.8399963378906,271.9830017089844,94.21499633789062,72.2750015258789,114.37999725341797,47.150001525878906,154.85000610351562,62.816898345947266
