Datetime,AMTD,AXP,BAC,BK,BLK,C,CB,COF,GS,ICE,JPM,MMC,MS,NDAQ,PNC,SCHW,STT,TROW,USB,WFC
2023-05-05 13:30:00-04:00,4.980000019073486,152.7550048828125,27.795000076293945,41.060001373291016,643.02001953125,46.400001525878906,199.13999938964844,88.20999908447266,326.26019287109375,107.83999633789062,137.02000427246094,179.4499969482422,84.83999633789062,54.60499954223633,115.97000122070312,48.974998474121094,68.05999755859375,107.23999786376953,31.084999084472656,38.0
2023-05-05 14:30:00-04:00,4.994100093841553,152.7899932861328,27.80500030517578,41.185001373291016,644.3599853515625,46.47999954223633,199.13999938964844,88.12999725341797,327.239990234375,108.36499786376953,136.96499633789062,179.74000549316406,84.94000244140625,54.80500030517578,116.0999984741211,49.18000030517578,68.48500061035156,107.55500030517578,31.065000534057617,38.064998626708984
2023-05-05 15:30:00-04:00,5.009999752044678,152.66000366210938,27.729999542236328,41.18000030517578,644.6500244140625,46.314998626708984,198.8699951171875,88.0199966430664,327.1300048828125,108.31999969482422,136.77000427246094,179.36000061035156,84.88999938964844,54.91999816894531,116.18000030517578,49.220001220703125,68.48999786376953,107.45999908447266,30.770000457763672,37.880001068115234
2023-05-08 09:30:00-04:00,4.939499855041504,153.6699981689453,27.763999938964844,41.2400016784668,643.47998046875,46.459999084472656,198.77000427246094,88.62000274658203,327.1300048828125,107.41500091552734,136.75999450683594,180.66000366210938,84.94999694824219,54.77000045776367,116.88999938964844,48.33000183105469,68.38999938964844,105.57499694824219,30.514999389648438,38.397701263427734
2023-05-08 10:30:00-04:00,4.980000019073486,153.8800048828125,27.785600662231445,41.45500183105469,644.8800048828125,46.470001220703125,200.40499877929688,88.86000061035156,327.54998779296875,107.62999725341797,136.875,180.08999633789062,84.94499969482422,54.939998626708984,116.86499786376953,48.15999984741211,68.9000015258789,106.31500244140625,30.584999084472656,38.45500183105469
2023-05-08 11:30:00-04:00,4.949999809265137,153.8350067138672,27.84000015258789,41.599998474121094,643.4500122070312,46.546199798583984,200.27000427246094,89.32499694824219,327.814697265625,107.41999816894531,137.26429748535156,179.83999633789062,84.99839782714844,54.994998931884766,117.23999786376953,48.05500030517578,69.01000213623047,106.51000213623047,30.77899932861328,38.60499954223633
2023-05-08 12:30:00-04:00,4.920300006866455,153.08999633789062,27.73310089111328,41.39500045776367,641.5599975585938,46.369998931884766,199.4600067138672,88.8949966430664,326.9700012207031,107.27999877929688,136.69500732421875,179.64999389648438,84.86499786376953,54.994998931884766,116.41000366210938,47.564998626708984,68.77999877929688,106.0999984741211,30.190000534057617,38.425498962402344
2023-05-08 13:30:00-04:00,4.947000026702881,153.3800048828125,27.834999084472656,41.61000061035156,642.8699951171875,46.5099983215332,200.11000061035156,89.42639923095703,327.218994140625,107.31999969482422,137.27999877929688,179.881103515625,84.51000213623047,54.98500061035156,117.81439971923828,48.21580123901367,69.26000213623047,106.52999877929688,30.530000686645508,38.66999816894531
2023-05-08 14:30:00-04:00,4.925400257110596,153.39999389648438,27.719999313354492,41.435001373291016,642.9110717773438,46.349998474121094,199.9199981689453,89.30000305175781,326.17999267578125,107.30999755859375,137.0800018310547,179.9499969482422,84.41000366210938,54.869998931884766,117.13999938964844,47.774200439453125,68.93000030517578,106.52999877929688,29.9950008392334,38.595001220703125
2023-05-08 15:30:00-04:00,4.949999809265137,153.0,27.700000762939453,41.5099983215332,643.4299926757812,46.380001068115234,199.66000366210938,89.06999969482422,326.6000061035156,107.22000122070312,137.07000732421875,180.2100067138672,84.43000030517578,54.88999938964844,117.0,47.630001068115234,69.08000183105469,106.3499984741211,29.75,38.380001068115234
2023-05-09 09:30:00-04:00,4.920000076293945,152.4600067138672,27.530099868774414,41.34000015258789,642.0800170898438,46.189998626708984,200.05999755859375,88.69000244140625,324.6700134277344,106.45999908447266,135.8699951171875,180.19000244140625,84.38999938964844,54.83340072631836,115.69000244140625,47.67499923706055,68.9000015258789,105.51000213623047,29.56999969482422,38.18000030517578
2023-05-09 10:30:00-04:00,4.949999809265137,152.4468994140625,27.520000457763672,41.26499938964844,641.2650146484375,46.249000549316406,200.6999969482422,88.77999877929688,325.3999938964844,106.58390045166016,136.00999450683594,180.64999389648438,84.41999816894531,54.935001373291016,115.9000015258789,48.04999923706055,68.5,105.63500213623047,29.6299991607666,38.17319869995117
2023-05-09 11:30:00-04:00,4.920300006866455,152.69000244140625,27.549999237060547,41.15999984741211,638.1300048828125,46.25,201.0399932861328,88.5,325.29998779296875,106.54000091552734,135.97000122070312,180.47999572753906,84.37999725341797,54.849998474121094,115.55000305175781,47.900299072265625,68.48999786376953,105.17500305175781,29.54010009765625,38.185001373291016
2023-05-09 12:30:00-04:00,4.950300216674805,152.74000549316406,27.56999969482422,41.21480178833008,636.239990234375,46.334999084472656,201.72000122070312,88.81999969482422,325.8327941894531,106.80500030517578,136.17999267578125,180.1999969482422,84.51000213623047,54.900001525878906,115.37000274658203,47.91999816894531,68.67500305175781,105.29000091552734,29.69499969482422,38.21500015258789
2023-05-09 13:30:00-04:00,4.980000019073486,153.27499389648438,27.7450008392334,41.46500015258789,635.7000122070312,46.65999984741211,201.9600067138672,89.08499908447266,326.2149963378906,107.0,136.5081024169922,180.14999389648438,84.69999694824219,54.86000061035156,116.20999908447266,48.095001220703125,69.23999786376953,105.73999786376953,30.079999923706055,38.49300003051758
2023-05-09 14:30:00-04:00,4.9517998695373535,153.44000244140625,27.80500030517578,41.595001220703125,634.9500122070312,46.685001373291016,202.02999877929688,89.0999984741211,326.2149963378906,106.41000366210938,136.85000610351562,180.0500030517578,84.70500183105469,54.689998626708984,116.1500015258789,48.07500076293945,69.30999755859375,105.44999694824219,30.170000076293945,38.64500045776367
2023-05-09 15:30:00-04:00,4.980000019073486,153.3800048828125,27.65999984741211,41.54499816894531,635.5900268554688,46.52000045776367,201.47000122070312,89.05000305175781,324.8599853515625,106.20999908447266,136.4199981689453,179.33999633789062,84.37000274658203,54.560001373291016,115.68000030517578,47.93000030517578,68.9800033569336,105.16000366210938,29.93000030517578,38.54999923706055
2023-05-10 09:30:00-04:00,4.980000019073486,151.25999450683594,27.500099182128906,41.13999938964844,632.030029296875,46.275001525878906,200.10000610351562,87.61000061035156,321.55999755859375,107.19999694824219,136.25,179.8300018310547,83.87999725341797,54.77000045776367,115.33999633789062,47.93000030517578,68.3550033569336,105.83000183105469,29.415000915527344,38.44499969482422
2023-05-10 10:30:00-04:00,4.949999809265137,150.56500244140625,27.479999542236328,41.08000183105469,629.2999877929688,46.33100128173828,201.75,87.86000061035156,321.8399963378906,107.51000213623047,136.10000610351562,180.33999633789062,83.83999633789062,54.72999954223633,115.0999984741211,47.939998626708984,68.33000183105469,105.22000122070312,29.46500015258789,38.439998626708984
2023-05-10 11:30:00-04:00,4.908899784088135,150.08999633789062,27.408000946044922,41.119998931884766,628.3200073242188,46.10499954223633,200.6199951171875,87.2699966430664,320.55499267578125,107.7300033569336,136.0500030517578,180.05999755859375,83.61930084228516,54.810001373291016,115.07649993896484,47.86000061035156,68.62000274658203,105.26000213623047,29.385000228881836,38.290000915527344
2023-05-10 12:30:00-04:00,4.8902997970581055,149.02000427246094,27.104999542236328,40.8650016784668,624.7000122070312,45.654998779296875,199.86000061035156,86.44999694824219,319.79998779296875,107.69000244140625,135.11000061035156,179.22000122070312,82.98999786376953,54.56999969482422,114.427001953125,47.47999954223633,68.18000030517578,104.62000274658203,29.010000228881836,37.9900016784668
2023-05-10 13:30:00-04:00,4.911900043487549,148.1199951171875,27.174999237060547,40.939998626708984,628.1799926757812,46.06999969482422,200.19000244140625,86.62999725341797,320.8900146484375,108.0,135.52999877929688,179.75999450683594,83.3499984741211,54.790000915527344,114.19999694824219,47.456298828125,68.30000305175781,105.30000305175781,29.264999389648438,38.19499969482422
2023-05-10 14:30:00-04:00,4.889999866485596,149.0800018310547,27.274999618530273,41.06999969482422,630.8200073242188,46.30500030517578,200.90499877929688,87.30999755859375,322.385009765625,108.7300033569336,136.2449951171875,180.6300048828125,83.77999877929688,55.130001068115234,114.0199966430664,47.6349983215332,68.56999969482422,105.8499984741211,29.375,38.36000061035156
2023-05-10 15:30:00-04:00,4.860000133514404,148.67999267578125,27.31999969482422,41.0099983215332,628.8900146484375,46.349998474121094,200.4199981689453,87.0,322.5,108.4800033569336,136.47500610351562,180.50999450683594,83.69999694824219,55.19499969482422,113.9800033569336,47.540000915527344,68.51000213623047,105.86000061035156,29.450000762939453,38.290000915527344
2023-05-11 09:30:00-04:00,4.863900184631348,147.25999450683594,27.229999542236328,40.58000183105469,636.5800170898438,45.885501861572266,199.3800048828125,86.29000091552734,321.6449890136719,107.58000183105469,135.99000549316406,179.86000061035156,82.66000366210938,54.689998626708984,112.99500274658203,47.22999954223633,67.95500183105469,105.41999816894531,28.958499908447266,38.34000015258789
2023-05-11 10:30:00-04:00,4.879799842834473,147.5800018310547,27.28499984741211,40.810001373291016,638.5800170898438,45.77000045776367,199.13999938964844,86.44999694824219,320.6199951171875,107.6500015258789,136.44000244140625,179.82000732421875,82.41000366210938,54.54999923706055,113.0,46.935001373291016,67.88999938964844,105.1698989868164,28.859399795532227,38.380001068115234
2023-05-11 11:30:00-04:00,4.889699935913086,147.47000122070312,27.273799896240234,40.75,635.5604858398438,45.834999084472656,200.24000549316406,86.68000030517578,319.8900146484375,107.86000061035156,135.94000244140625,180.5,82.3499984741211,54.654998779296875,112.7300033569336,47.38999938964844,67.58000183105469,105.23999786376953,28.934999465942383,38.220001220703125
2023-05-11 12:30:00-04:00,4.889100074768066,147.7899932861328,27.358699798583984,40.63999938964844,636.1900024414062,45.85499954223633,200.4199981689453,86.63999938964844,320.0050048828125,107.69000244140625,136.19000244140625,180.3000030517578,82.41999816894531,54.709999084472656,112.79000091552734,47.61000061035156,67.18000030517578,105.29000091552734,29.049999237060547,38.34000015258789
2023-05-11 13:30:00-04:00,4.889999866485596,147.9080047607422,27.40410041809082,40.64500045776367,639.489990234375,45.97999954223633,201.22999572753906,86.91999816894531,320.6199951171875,107.7699966430664,136.12550354003906,180.4499969482422,82.51090240478516,54.9900016784668,112.97000122070312,47.71500015258789,67.5250015258789,105.51629638671875,29.1200008392334,38.400001525878906
2023-05-11 14:30:00-04:00,4.934999942779541,147.80999755859375,27.395000457763672,40.6349983215332,640.9099731445312,45.970001220703125,200.92999267578125,87.16000366210938,320.69000244140625,107.97000122070312,136.07000732421875,180.41000366210938,82.54000091552734,55.17499923706055,112.75,47.775001525878906,67.61000061035156,106.0199966430664,28.9950008392334,38.42499923706055
2023-05-11 15:30:00-04:00,4.889999866485596,148.07000732421875,27.3799991607666,40.68000030517578,642.0,46.029998779296875,201.4499969482422,87.4000015258789,320.82000732421875,108.19999694824219,136.0500030517578,180.3699951171875,82.62999725341797,55.220001220703125,112.70999908447266,47.72999954223633,67.73999786376953,106.05000305175781,28.93000030517578,38.33000183105469
2023-05-12 09:30:00-04:00,4.887599945068359,148.19000244140625,27.125,40.400001525878906,647.7550048828125,45.480098724365234,201.6300048828125,86.65499877929688,319.6199951171875,108.16000366210938,134.27999877929688,181.2550048828125,82.56999969482422,55.31999969482422,112.1500015258789,48.9900016784668,67.19999694824219,105.70999908447266,29.014999389648438,37.89500045776367
2023-05-12 10:30:00-04:00,4.889699935913086,148.2899932861328,27.09000015258789,40.36000061035156,648.14501953125,45.505001068115234,200.85890197753906,86.4000015258789,319.1600036621094,108.33989715576172,134.34249877929688,180.58999633789062,82.49009704589844,55.220001220703125,112.12999725341797,49.220001220703125,67.02999877929688,105.43000030517578,28.915000915527344,37.630001068115234
2023-05-12 11:30:00-04:00,4.860300064086914,147.6300048828125,26.969999313354492,40.09000015258789,649.7999877929688,45.45000076293945,199.74000549316406,85.58000183105469,318.5199890136719,108.24500274658203,133.96499633789062,180.2949981689453,82.16000366210938,55.125,110.83999633789062,49.03499984741211,66.81999969482422,105.04000091552734,28.75,37.38999938964844
2023-05-12 12:30:00-04:00,4.860000133514404,147.77000427246094,27.084999084472656,40.17499923706055,650.8350219726562,45.39500045776367,199.4949951171875,86.16999816894531,318.8999938964844,108.37999725341797,133.9499969482422,180.4199981689453,82.25,55.099998474121094,111.30809783935547,49.06999969482422,66.87999725341797,105.20999908447266,29.058000564575195,37.415000915527344
2023-05-12 13:30:00-04:00,4.830300331115723,147.39500427246094,26.940000534057617,39.935001373291016,648.0650024414062,45.18000030517578,199.38999938964844,85.83000183105469,318.1300048828125,108.29000091552734,133.35000610351562,180.4600067138672,82.02999877929688,55.11000061035156,110.66999816894531,48.66999816894531,66.41999816894531,104.43000030517578,28.957300186157227,37.30500030517578
2023-05-12 14:30:00-04:00,4.858500003814697,147.25999450683594,26.954999923706055,39.904998779296875,647.1400146484375,45.255001068115234,199.94500732421875,85.95999908447266,317.8900146484375,108.37000274658203,133.61500549316406,180.5500030517578,81.79000091552734,55.10499954223633,110.86000061035156,48.61240005493164,66.29000091552734,104.9000015258789,29.05500030517578,37.32500076293945
2023-05-12 15:30:00-04:00,4.829999923706055,147.94000244140625,27.09000015258789,40.150001525878906,645.1699829101562,45.45000076293945,200.3000030517578,86.33000183105469,319.57000732421875,108.62000274658203,134.08999633789062,181.22999572753906,82.4000015258789,55.130001068115234,111.58000183105469,48.95000076293945,66.54000091552734,105.33000183105469,29.1299991607666,37.4900016784668
2023-05-15 09:30:00-04:00,4.889999866485596,148.8000030517578,27.280000686645508,40.619998931884766,645.8400268554688,45.923099517822266,199.125,87.5999984741211,319.5,109.51000213623047,134.32000732421875,181.02000427246094,82.67500305175781,55.25,112.2699966430664,50.323299407958984,67.98999786376953,105.9800033569336,29.405000686645508,38.13010025024414
2023-05-15 10:30:00-04:00,4.974299907684326,149.32000732421875,27.665000915527344,40.81999969482422,645.8416748046875,46.11050033569336,198.94000244140625,88.29000091552734,321.4718933105469,109.54000091552734,134.97000122070312,181.11000061035156,82.94999694824219,55.23500061035156,113.26499938964844,50.84000015258789,68.23500061035156,106.17009735107422,29.639999389648438,38.810001373291016
2023-05-15 11:30:00-04:00,4.949699878692627,149.16160583496094,27.582500457763672,40.61000061035156,643.9652709960938,45.994998931884766,198.5800018310547,88.42500305175781,321.32000732421875,109.48999786376953,135.3300018310547,180.83999633789062,82.55000305175781,55.185001373291016,113.55000305175781,50.880001068115234,67.91000366210938,106.04499816894531,29.46500015258789,38.80500030517578
2023-05-15 12:30:00-04:00,4.980000019073486,149.77000427246094,27.71500015258789,40.744998931884766,648.1500244140625,46.130001068115234,199.02999877929688,88.87999725341797,321.9100036621094,109.63999938964844,135.00999450683594,181.07000732421875,83.01000213623047,55.220001220703125,113.7300033569336,51.52000045776367,68.22000122070312,106.6500015258789,29.65999984741211,38.900001525878906
2023-05-15 13:30:00-04:00,5.005499839782715,149.5,27.610000610351562,40.689998626708984,644.4450073242188,46.04999923706055,198.9698944091797,88.61000061035156,321.4200134277344,109.62999725341797,134.89500427246094,180.86000061035156,82.87999725341797,55.165000915527344,113.04000091552734,51.599998474121094,68.20999908447266,106.03500366210938,29.542299270629883,38.858001708984375
2023-05-15 14:30:00-04:00,5.009999752044678,149.8699951171875,27.688199996948242,40.744998931884766,645.60498046875,46.13999938964844,199.77999877929688,89.02999877929688,321.7250061035156,109.77999877929688,135.1300048828125,181.39999389648438,83.02999877929688,55.209999084472656,113.52999877929688,51.2489013671875,68.30999755859375,106.41999816894531,29.649999618530273,38.8650016784668
2023-05-15 15:30:00-04:00,4.889999866485596,150.02000427246094,27.65999984741211,40.70500183105469,644.9400024414062,46.06999969482422,200.0500030517578,89.1500015258789,322.20001220703125,109.87000274658203,135.27000427246094,181.63999938964844,82.97000122070312,55.16999816894531,113.66999816894531,50.96500015258789,68.0199966430664,106.33000183105469,29.65999984741211,38.790000915527344
2023-05-16 09:30:00-04:00,4.920000076293945,149.00999450683594,27.485000610351562,40.01499938964844,638.5,45.61000061035156,199.1300048828125,91.28600311279297,321.7900085449219,109.33999633789062,134.8699951171875,180.67999267578125,82.46499633789062,54.79999923706055,112.80999755859375,50.470001220703125,66.88500213623047,105.08000183105469,28.969999313354492,38.51499938964844
2023-05-16 10:30:00-04:00,4.949999809265137,149.47000122070312,27.579999923706055,40.084999084472656,638.5399780273438,45.63999938964844,199.2550048828125,91.91000366210938,322.0,109.33000183105469,134.75999450683594,180.35000610351562,82.2249984741211,54.869998931884766,113.25499725341797,50.29999923706055,67.02999877929688,105.93000030517578,28.985000610351562,38.685001373291016
2023-05-16 11:30:00-04:00,4.965000152587891,149.4199981689453,27.434999465942383,40.0,636.719970703125,45.459999084472656,199.38499450683594,91.36820220947266,321.8500061035156,109.19999694824219,134.5399932861328,180.52000427246094,82.07499694824219,54.709999084472656,112.63500213623047,50.275001525878906,66.6500015258789,104.90499877929688,28.895000457763672,38.69499969482422
2023-05-16 12:30:00-04:00,4.995599746704102,148.99000549316406,27.350000381469727,39.779998779296875,635.0,45.345001220703125,199.74000549316406,91.16999816894531,321.82000732421875,109.125,133.9600067138672,180.22999572753906,81.91850280761719,54.70000076293945,111.93499755859375,50.40010070800781,66.6500015258789,104.44999694824219,28.850000381469727,38.45500183105469
2023-05-16 13:30:00-04:00,4.95359992980957,148.85000610351562,27.3700008392334,39.72999954223633,634.2899780273438,45.33000183105469,199.60000610351562,91.29000091552734,320.89459228515625,109.0999984741211,134.3876953125,180.17999267578125,81.93000030517578,54.63999938964844,111.79910278320312,50.40999984741211,66.76000213623047,104.26000213623047,28.864999771118164,38.45500183105469
2023-05-16 14:30:00-04:00,4.965000152587891,149.08999633789062,27.454999923706055,39.87950134277344,635.9899291992188,45.505001068115234,199.84500122070312,91.88999938964844,321.1300048828125,109.1449966430664,134.75,180.50999450683594,82.1050033569336,54.7599983215332,111.81999969482422,50.45000076293945,67.16999816894531,104.66999816894531,28.96500015258789,38.650001525878906
2023-05-16 15:30:00-04:00,4.920000076293945,148.4199981689453,27.354999542236328,39.67499923706055,633.97998046875,45.27000045776367,199.6999969482422,90.94000244140625,320.82000732421875,109.0,134.30999755859375,180.07000732421875,81.86000061035156,54.540000915527344,111.58999633789062,50.099998474121094,66.68000030517578,104.0999984741211,28.674999237060547,38.38999938964844
2023-05-17 09:30:00-04:00,4.919399738311768,149.8699951171875,28.1299991607666,40.27989959716797,640.3400268554688,46.15999984741211,199.94000244140625,91.66999816894531,324.5400085449219,107.47000122070312,136.30979919433594,180.1999969482422,82.96800231933594,54.279998779296875,115.83000183105469,50.5099983215332,67.52999877929688,104.58000183105469,29.56999969482422,39.60499954223633
2023-05-17 10:30:00-04:00,4.965000152587891,151.16000366210938,28.26289939880371,40.45000076293945,639.5499877929688,46.26499938964844,199.85000610351562,92.8550033569336,325.4049987792969,107.41999816894531,136.8800048828125,178.82000732421875,83.05999755859375,54.41999816894531,117.14869689941406,50.83000183105469,67.84500122070312,104.66000366210938,29.940000534057617,39.904998779296875
2023-05-17 11:30:00-04:00,5.009999752044678,151.63800048828125,28.34000015258789,40.60499954223633,643.1400146484375,46.65999984741211,199.5050048828125,93.12000274658203,327.427490234375,107.86000061035156,137.76499938964844,179.0399932861328,83.44000244140625,54.56999969482422,118.16000366210938,51.459999084472656,68.08999633789062,104.95999908447266,30.045000076293945,40.19499969482422
2023-05-17 12:30:00-04:00,4.920300006866455,152.38009643554688,28.56999969482422,40.77000045776367,647.7999877929688,46.83000183105469,200.13999938964844,93.83999633789062,329.1199951171875,108.20099639892578,138.15499877929688,179.68499755859375,83.68000030517578,54.79999923706055,118.77999877929688,51.880001068115234,68.37999725341797,105.38999938964844,30.274999618530273,40.27000045776367
2023-05-17 13:30:00-04:00,4.951499938964844,152.4600067138672,28.604999542236328,40.70500183105469,648.97998046875,46.94499969482422,199.7899932861328,94.12999725341797,329.260009765625,108.5999984741211,138.39999389648438,178.8300018310547,83.77999877929688,54.849998474121094,118.69000244140625,51.779998779296875,68.33999633789062,105.62770080566406,30.260000228881836,40.55189895629883
2023-05-17 14:30:00-04:00,5.009999752044678,151.76499938964844,28.54990005493164,40.529998779296875,648.6599731445312,46.94499969482422,198.92999267578125,94.3949966430664,329.3900146484375,108.56999969482422,138.16000366210938,178.08999633789062,83.63999938964844,54.810001373291016,118.52999877929688,51.665000915527344,68.05000305175781,105.04000091552734,30.125,40.46500015258789
2023-05-17 15:30:00-04:00,5.039999961853027,152.08999633789062,28.575000762939453,40.65999984741211,650.6900024414062,47.09000015258789,198.9199981689453,94.69000244140625,330.17999267578125,108.58999633789062,138.47999572753906,178.0500030517578,83.91000366210938,54.95000076293945,119.26000213623047,51.849998474121094,68.47000122070312,105.44000244140625,30.459999084472656,40.459999084472656
2023-05-18 09:30:00-04:00,4.979700088500977,152.25,28.37689971923828,40.78499984741211,659.6199951171875,46.64339828491211,199.6699981689453,96.05000305175781,329.9049987792969,108.24150085449219,138.7899932861328,177.94000244140625,84.08999633789062,54.82500076293945,119.0,51.56169891357422,68.4000015258789,106.36000061035156,30.469999313354492,40.14500045776367
2023-05-18 10:30:00-04:00,5.009999752044678,152.0399932861328,28.217199325561523,40.67499923706055,660.9450073242188,46.36000061035156,199.3800048828125,95.95819854736328,328.92999267578125,108.19000244140625,138.2899932861328,177.80050659179688,83.91500091552734,54.790000915527344,117.99500274658203,51.25,68.36000061035156,106.30000305175781,30.344999313354492,39.82500076293945
2023-05-18 11:30:00-04:00,4.973999977111816,151.47500610351562,28.114999771118164,40.5099983215332,659.6900024414062,46.03499984741211,199.19500732421875,95.68499755859375,327.04998779296875,108.0199966430664,138.0749969482422,177.69000244140625,83.55999755859375,54.7599983215332,117.79000091552734,51.099998474121094,67.93499755859375,105.97000122070312,30.1299991607666,39.71500015258789
2023-05-18 12:30:00-04:00,4.950300216674805,151.61000061035156,28.100000381469727,40.619998931884766,660.3599853515625,46.08000183105469,199.14999389648438,96.4000015258789,326.32000732421875,107.95999908447266,138.0850067138672,177.69000244140625,83.44999694824219,54.845001220703125,118.26000213623047,51.16999816894531,68.02999877929688,106.16999816894531,30.200000762939453,39.70000076293945
2023-05-18 13:30:00-04:00,5.009999752044678,152.14999389648438,28.165000915527344,40.659400939941406,664.7999877929688,46.06999969482422,199.8800048828125,97.01000213623047,326.94000244140625,108.01000213623047,138.27000427246094,177.9199981689453,83.62999725341797,54.91999816894531,118.70999908447266,51.22999954223633,68.1500015258789,106.5199966430664,30.280000686645508,39.88460159301758
2023-05-18 14:30:00-04:00,5.009699821472168,152.92999267578125,28.2450008392334,40.81999969482422,668.75,46.220001220703125,199.47500610351562,98.01010131835938,327.635009765625,108.36000061035156,138.8800048828125,178.25,83.91000366210938,55.0,119.37999725341797,51.43600082397461,68.46219635009766,106.95999908447266,30.290000915527344,40.064998626708984
2023-05-18 15:30:00-04:00,4.980000019073486,153.47999572753906,28.469999313354492,41.09000015258789,669.3300170898438,46.3849983215332,200.63999938964844,99.25,329.510009765625,108.55000305175781,139.47999572753906,179.41000366210938,84.47000122070312,55.2400016784668,120.13999938964844,51.72999954223633,69.05999755859375,107.69000244140625,30.489999771118164,40.189998626708984
2023-05-19 09:30:00-04:00,4.97760009765625,154.17999267578125,28.639999389648438,41.60499954223633,674.6500244140625,46.57500076293945,201.9600067138672,99.06999969482422,331.3349914550781,108.88999938964844,140.27999877929688,180.5399932861328,83.95999908447266,55.51499938964844,119.58499908447266,51.962100982666016,69.15499877929688,107.17500305175781,30.799999237060547,40.40999984741211
2023-05-19 10:30:00-04:00,4.980299949645996,153.1999969482422,28.190000534057617,41.154998779296875,666.030029296875,45.95000076293945,200.9250030517578,97.5,327.0799865722656,108.18000030517578,138.85000610351562,179.72000122070312,82.80999755859375,55.130001068115234,117.6500015258789,51.380001068115234,67.99500274658203,106.07599639892578,30.05500030517578,39.77000045776367
2023-05-19 11:30:00-04:00,4.97790002822876,152.58999633789062,28.149999618530273,41.0,667.85498046875,45.939998626708984,200.77000427246094,97.16500091552734,325.8900146484375,108.09100341796875,138.75999450683594,179.69000244140625,82.5199966430664,55.08000183105469,118.17500305175781,51.38999938964844,67.83999633789062,105.91419982910156,29.9950008392334,39.915000915527344
2023-05-19 12:30:00-04:00,4.980000019073486,152.8300018310547,28.19499969482422,40.9900016784668,670.280029296875,45.915000915527344,200.60000610351562,98.05000305175781,326.510009765625,108.19000244140625,138.99940490722656,180.2657012939453,82.61000061035156,55.15999984741211,118.75499725341797,51.52439880371094,68.01000213623047,106.18499755859375,29.97410011291504,40.035099029541016
2023-05-19 13:30:00-04:00,4.949999809265137,152.86000061035156,28.06999969482422,40.90999984741211,669.030029296875,45.67499923706055,200.63999938964844,98.0999984741211,326.3450012207031,108.08999633789062,139.0,179.83999633789062,82.57499694824219,55.165000915527344,118.94000244140625,51.45000076293945,67.88500213623047,106.01499938964844,30.05500030517578,39.91999816894531
2023-05-19 14:30:00-04:00,4.958099842071533,153.02999877929688,28.104999542236328,40.89500045776367,668.3599853515625,45.73500061035156,200.81129455566406,98.16000366210938,325.8800048828125,108.20999908447266,138.82000732421875,180.27000427246094,82.33499908447266,55.099998474121094,118.71499633789062,51.46500015258789,67.97000122070312,106.37000274658203,30.06999969482422,40.034400939941406
2023-05-19 15:30:00-04:00,4.949999809265137,152.9499969482422,28.110000610351562,40.88999938964844,666.8099975585938,45.70000076293945,201.1699981689453,97.91999816894531,326.1499938964844,108.04000091552734,139.17999267578125,180.57000732421875,82.23999786376953,55.290000915527344,118.48999786376953,51.67499923706055,68.0,106.5999984741211,30.1299991607666,40.029998779296875
2023-05-22 09:30:00-04:00,4.85699987411499,154.3800048828125,28.295000076293945,41.064998626708984,669.3099975585938,45.904998779296875,198.64999389648438,98.83000183105469,323.93499755859375,108.48500061035156,139.9199981689453,179.2100067138672,82.48999786376953,55.29999923706055,119.31999969482422,51.79999923706055,68.02999877929688,106.3499984741211,30.6200008392334,40.47999954223633
2023-05-22 10:30:00-04:00,4.875,154.89500427246094,28.200000762939453,41.06999969482422,671.9299926757812,45.7599983215332,198.82000732421875,99.44999694824219,325.0,108.86000061035156,138.83999633789062,179.5800018310547,82.61000061035156,55.31999969482422,119.1500015258789,51.79999923706055,68.16000366210938,106.81999969482422,30.649999618530273,40.48500061035156
2023-05-22 11:30:00-04:00,4.889999866485596,154.49000549316406,28.22010040283203,41.099998474121094,671.5900268554688,45.76499938964844,197.94500732421875,99.04000091552734,323.9302978515625,108.5999984741211,138.11000061035156,179.42999267578125,82.30500030517578,55.18000030517578,119.5199966430664,51.70000076293945,68.27999877929688,106.9749984741211,30.760000228881836,40.665000915527344
2023-05-22 12:30:00-04:00,4.769999980926514,154.6999969482422,28.152000427246094,41.07500076293945,670.5800170898438,45.71500015258789,198.01499938964844,99.09500122070312,323.1300048828125,108.72000122070312,137.80999755859375,179.86000061035156,82.36000061035156,55.310001373291016,119.16000366210938,51.720001220703125,68.33000183105469,106.76000213623047,30.635000228881836,40.72999954223633
2023-05-22 13:30:00-04:00,4.829999923706055,155.39999389648438,28.274999618530273,41.23500061035156,674.4550170898438,45.790000915527344,198.03500366210938,99.75,324.5150146484375,109.0,138.12330627441406,180.28500366210938,82.44000244140625,55.61000061035156,119.55999755859375,52.00910186767578,68.73999786376953,107.36000061035156,30.741899490356445,40.974998474121094
2023-05-22 14:30:00-04:00,4.803599834442139,155.7100067138672,28.295000076293945,41.220001220703125,673.5800170898438,45.83000183105469,198.0,99.97000122070312,325.2200012207031,109.26000213623047,138.22999572753906,180.33140563964844,82.375,55.59000015258789,119.96499633789062,51.959999084472656,68.6500015258789,107.12999725341797,31.03499984741211,41.04999923706055
2023-05-22 15:30:00-04:00,4.829999923706055,155.50999450683594,28.34000015258789,41.25,671.5399780273438,45.79999923706055,198.22000122070312,99.45999908447266,324.9200134277344,109.18000030517578,138.07000732421875,179.74000549316406,82.27999877929688,55.47999954223633,120.43000030517578,51.97999954223633,68.48999786376953,106.83000183105469,30.90999984741211,40.9900016784668
